server_resp_timef,bd_timef,cpu_usage,memory_usage
0.10501599311828613,0.0025200843811035156,14.0,0.013523101806640625
0.10914206504821777,0.0058820247650146484,2.6,0.013523101806640625
0.10802507400512695,0.006083011627197266,17.1,0.013523101806640625
0.10573196411132812,0.0024700164794921875,40.0,0.01352691650390625
0.10714197158813477,0.002804994583129883,32.6,0.01352691650390625
0.1063849925994873,0.002650022506713867,16.3,0.01352691650390625
0.10813283920288086,0.002418041229248047,19.0,0.01352691650390625
0.1057579517364502,0.002382040023803711,31.7,0.013515472412109375
0.10799384117126465,0.0019910335540771484,35.0,0.013515472412109375
0.10661697387695312,0.002167940139770508,31.8,0.01352691650390625
0.10927081108093262,0.005778074264526367,37.2,0.013515472412109375
0.10991597175598145,0.0068089962005615234,68.4,0.013515472412109375
0.10711002349853516,0.0016629695892333984,46.3,0.01352691650390625
0.10484695434570312,0.0022737979888916016,33.3,0.01352691650390625
0.10708093643188477,0.005743980407714844,12.8,0.0135345458984375
0.10740804672241211,0.006862163543701172,25.6,0.0135345458984375
0.10770893096923828,0.0017991065979003906,11.6,0.013538360595703125
0.11255788803100586,0.006855010986328125,14.6,0.013538360595703125
0.10987687110900879,0.006659030914306641,20.5,0.013538360595703125
0.1061849594116211,0.0024940967559814453,12.2,0.013538360595703125
0.11031603813171387,0.005836963653564453,24.4,0.013538360595703125
0.11022186279296875,0.005774021148681641,17.5,0.013538360595703125
0.11136889457702637,0.006690025329589844,14.3,0.013538360595703125
0.10757708549499512,0.002544879913330078,16.3,0.013538360595703125
0.10705280303955078,0.006263017654418945,12.8,0.01354217529296875
0.1067039966583252,0.002429962158203125,11.9,0.01354217529296875
0.10540080070495605,0.0023789405822753906,9.8,0.01354217529296875
0.1039130687713623,0.002444028854370117,16.7,0.0135345458984375
0.10727310180664062,0.002452850341796875,45.0,0.0135345458984375
0.10736417770385742,0.0021779537200927734,72.1,0.0135345458984375
0.10683393478393555,0.0021190643310546875,52.4,0.0135345458984375
0.10747885704040527,0.0018160343170166016,30.2,0.013545989990234375
0.11001086235046387,0.006381034851074219,33.3,0.0135345458984375
0.10726404190063477,0.0021491050720214844,52.4,0.013545989990234375
0.1098170280456543,0.0039861202239990234,17.5,0.01358795166015625
0.10794186592102051,0.006721973419189453,23.8,0.01358795166015625
0.10410809516906738,0.0025720596313476562,29.3,0.013576507568359375
0.1034841537475586,0.0017712116241455078,30.8,0.01358795166015625
0.10795187950134277,0.0024709701538085938,16.7,0.01358795166015625
0.10502910614013672,0.0024390220642089844,37.5,0.01358795166015625
0.10289502143859863,0.0017020702362060547,21.6,0.01358795166015625
0.11076998710632324,0.005305051803588867,20.9,0.01358795166015625
0.11152982711791992,0.006242036819458008,12.2,0.01358795166015625
0.10757303237915039,0.001940011978149414,10.3,0.01358795166015625
0.10799312591552734,0.002480030059814453,25.0,0.013576507568359375
0.11062097549438477,0.00308990478515625,20.5,0.013576507568359375
0.13929295539855957,0.030276060104370117,32.5,0.013576507568359375
0.10482406616210938,0.004282951354980469,18.4,0.013576507568359375
0.1081850528717041,0.0034220218658447266,26.3,0.013576507568359375
0.10455584526062012,0.0024449825286865234,47.4,0.013576507568359375
0.10670304298400879,0.0018329620361328125,12.2,0.013576507568359375
0.11168694496154785,0.00677490234375,37.2,0.013576507568359375
0.10875296592712402,0.004116058349609375,34.1,0.01358795166015625
0.10632109642028809,0.002145051956176758,34.1,0.01358795166015625
0.1042947769165039,0.002447843551635742,17.9,0.013614654541015625
0.10641598701477051,0.002043008804321289,14.6,0.013614654541015625
0.10710692405700684,0.00168609619140625,17.5,0.013614654541015625
0.11259579658508301,0.006891012191772461,18.2,0.013614654541015625
0.1121969223022461,0.006597995758056641,9.3,0.013614654541015625
0.10990715026855469,0.0064220428466796875,7.3,0.01361846923828125
0.1110231876373291,0.007195949554443359,24.4,0.01361846923828125
0.10562396049499512,0.0025398731231689453,16.3,0.01361846923828125
0.11016201972961426,0.0066509246826171875,36.6,0.01361846923828125
0.1040191650390625,0.0016322135925292969,73.2,0.01361846923828125
0.10696291923522949,0.002379894256591797,71.8,0.013607025146484375
0.10409998893737793,0.0018169879913330078,79.5,0.013607025146484375
0.1048588752746582,0.0018668174743652344,89.5,0.013607025146484375
0.10337400436401367,0.0022139549255371094,78.0,0.013607025146484375
0.10508298873901367,0.001898050308227539,32.5,0.013607025146484375
0.10573697090148926,0.001895904541015625,43.9,0.013607025146484375
0.1056671142578125,0.0016558170318603516,38.1,0.013607025146484375
0.10220718383789062,0.0016131401062011719,42.5,0.013607025146484375
0.10471796989440918,0.0016198158264160156,30.0,0.01361846923828125
0.10620594024658203,0.0016698837280273438,59.1,0.01361846923828125
0.10976815223693848,0.005875110626220703,17.5,0.013622283935546875
0.10570096969604492,0.0024039745330810547,14.3,0.013622283935546875
0.10475611686706543,0.0024881362915039062,20.5,0.013622283935546875
0.1062021255493164,0.0025649070739746094,16.3,0.013622283935546875
0.10776185989379883,0.0022988319396972656,12.5,0.013622283935546875
0.10664701461791992,0.005741119384765625,28.2,0.013622283935546875
0.10572409629821777,0.0017600059509277344,14.3,0.013622283935546875
0.10437917709350586,0.0032951831817626953,30.0,0.013622283935546875
0.1070549488067627,0.005936145782470703,33.3,0.013622283935546875
0.10853910446166992,0.0028731822967529297,21.4,0.013622283935546875
0.11185789108276367,0.006574869155883789,33.3,0.01361083984375
0.10684800148010254,0.0019261837005615234,32.5,0.013622283935546875
0.10710787773132324,0.0024368762969970703,41.5,0.01361083984375
0.11126303672790527,0.009991884231567383,62.5,0.01361083984375
0.10512304306030273,0.0018889904022216797,82.5,0.01361083984375
0.10239601135253906,0.0019860267639160156,30.8,0.013622283935546875
0.10543704032897949,0.0017981529235839844,63.4,0.01361083984375
0.10717082023620605,0.0022339820861816406,44.7,0.01361083984375
0.1079709529876709,0.0024080276489257812,28.6,0.01361083984375
0.10611796379089355,0.002351999282836914,29.3,0.013622283935546875
0.10694098472595215,0.0024459362030029297,22.0,0.013637542724609375
0.10498905181884766,0.0025949478149414062,34.9,0.013637542724609375
0.10584402084350586,0.0032660961151123047,20.0,0.013637542724609375
0.1031031608581543,0.002518177032470703,22.0,0.013637542724609375
0.1054379940032959,0.0019378662109375,11.9,0.013637542724609375
0.10528182983398438,0.002552032470703125,22.5,0.013637542724609375
0.10359001159667969,0.0019409656524658203,14.6,0.013637542724609375
0.10357189178466797,0.0018801689147949219,22.0,0.013637542724609375
0.10669589042663574,0.0018439292907714844,12.2,0.013637542724609375
0.10821413993835449,0.006899118423461914,10.3,0.013637542724609375
0.10996413230895996,0.005344867706298828,17.1,0.013637542724609375
0.10932207107543945,0.006139993667602539,31.0,0.0136260986328125
0.10551095008850098,0.002463102340698242,16.3,0.0136260986328125
0.10761094093322754,0.001834869384765625,7.1,0.013637542724609375
0.10689806938171387,0.002415180206298828,7.5,0.013637542724609375
0.1075592041015625,0.0023229122161865234,9.8,0.013637542724609375
0.10763096809387207,0.002360820770263672,7.1,0.013637542724609375
0.10791492462158203,0.0022039413452148438,14.6,0.013641357421875
0.10797715187072754,0.002466917037963867,11.1,0.013641357421875
0.10489201545715332,0.0024271011352539062,24.4,0.013641357421875
0.10742807388305664,0.002529144287109375,14.6,0.013683319091796875
0.10699009895324707,0.002404928207397461,14.3,0.0136871337890625
0.10769009590148926,0.002391815185546875,16.7,0.0136871337890625
0.10293197631835938,0.002457857131958008,7.3,0.0136871337890625
0.10553908348083496,0.0018868446350097656,19.0,0.0136871337890625
0.10652995109558105,0.0019230842590332031,12.5,0.0136871337890625
0.10552501678466797,0.0019299983978271484,15.8,0.0136871337890625
0.1077878475189209,0.0026700496673583984,27.9,0.01367950439453125
0.10549688339233398,0.0020258426666259766,54.8,0.01367950439453125
0.10241913795471191,0.0018811225891113281,74.4,0.013690948486328125
0.10269498825073242,0.0018649101257324219,66.7,0.013675689697265625
0.1033790111541748,0.002707958221435547,22.0,0.013675689697265625
0.10720086097717285,0.0024988651275634766,7.0,0.0136871337890625
0.1060638427734375,0.0024788379669189453,24.4,0.013675689697265625
0.1063838005065918,0.005360841751098633,55.0,0.013668060302734375
0.10632705688476562,0.0021829605102539062,45.0,0.013668060302734375
0.10399508476257324,0.002273082733154297,68.3,0.01366424560546875
0.10262203216552734,0.0019731521606445312,48.6,0.013675689697265625
0.10308980941772461,0.0019638538360595703,50.0,0.013675689697265625
0.10465002059936523,0.0021288394927978516,67.5,0.013675689697265625
0.10872006416320801,0.006978034973144531,10.0,0.01367950439453125
0.11255502700805664,0.006850004196166992,2.4,0.01367950439453125
0.11018514633178711,0.006639003753662109,2.6,0.01367950439453125
0.1100010871887207,0.006556034088134766,10.0,0.01367950439453125
0.11016988754272461,0.005986928939819336,16.3,0.01367950439453125
0.10738706588745117,0.006525993347167969,2.6,0.01367950439453125
0.11067795753479004,0.006965160369873047,7.0,0.01367950439453125
0.10754203796386719,0.006649017333984375,7.5,0.01367950439453125
0.10736608505249023,0.005819082260131836,7.5,0.01367950439453125
0.11262893676757812,0.0068569183349609375,7.0,0.01367950439453125
0.1104121208190918,0.006869792938232422,26.8,0.01367950439453125
0.1099541187286377,0.0063190460205078125,27.5,0.01367950439453125
0.10728907585144043,0.002148151397705078,37.8,0.01367950439453125
0.10340404510498047,0.0018889904022216797,38.5,0.01367950439453125
0.1046590805053711,0.002031087875366211,34.2,0.013683319091796875
0.10272383689880371,0.002109050750732422,35.9,0.013683319091796875
0.10774588584899902,0.0022749900817871094,25.6,0.013683319091796875
0.10320401191711426,0.001978158950805664,20.0,0.013683319091796875
0.10759401321411133,0.0019588470458984375,7.1,0.013683319091796875
0.10761117935180664,0.002374887466430664,5.0,0.013683319091796875
0.10332393646240234,0.0017828941345214844,30.8,0.013671875
0.10591697692871094,0.0017330646514892578,50.0,0.013675689697265625
0.10611414909362793,0.003201007843017578,30.8,0.0136871337890625
0.10806918144226074,0.004116058349609375,31.7,0.0136871337890625
0.10584306716918945,0.0019958019256591797,19.0,0.0136871337890625
0.10489082336425781,0.0025298595428466797,10.0,0.0136871337890625
0.10284686088562012,0.0018110275268554688,19.5,0.013675689697265625
0.10506987571716309,0.0023860931396484375,14.6,0.0136871337890625
0.10591292381286621,0.002562999725341797,16.7,0.013675689697265625
0.10975503921508789,0.003968000411987305,11.6,0.013736724853515625
0.1099550724029541,0.0055119991302490234,19.5,0.0136871337890625
0.1082611083984375,0.002507925033569336,13.6,0.0136871337890625
0.1032569408416748,0.0020079612731933594,40.0,0.0136871337890625
0.10662198066711426,0.002382993698120117,19.0,0.0136871337890625
0.10787677764892578,0.0025119781494140625,9.5,0.0136871337890625
0.10330080986022949,0.002599954605102539,12.2,0.0136871337890625
0.1081688404083252,0.002483844757080078,9.8,0.0136871337890625
0.10553312301635742,0.0024170875549316406,14.6,0.013690948486328125
0.10426115989685059,0.0018641948699951172,25.0,0.01367950439453125
0.10821795463562012,0.00257110595703125,15.9,0.013690948486328125
0.10926699638366699,0.005709171295166016,2.6,0.013702392578125
0.10704898834228516,0.003183126449584961,11.6,0.013702392578125
0.11105084419250488,0.006598949432373047,2.5,0.013702392578125
0.11275100708007812,0.006957054138183594,2.4,0.013702392578125
0.10782790184020996,0.006047964096069336,12.5,0.013702392578125
0.10777521133422852,0.0020978450775146484,15.9,0.013702392578125
0.10817909240722656,0.006472110748291016,9.3,0.013702392578125
0.10949301719665527,0.00577998161315918,43.9,0.013690948486328125
0.10255599021911621,0.0015611648559570312,30.2,0.013690948486328125
0.10545802116394043,0.0018908977508544922,43.9,0.013690948486328125
0.10800313949584961,0.0022552013397216797,30.2,0.013690948486328125
0.10442090034484863,0.0023779869079589844,5.1,0.013702392578125
0.1034090518951416,0.0019330978393554688,5.1,0.013690948486328125
0.10695290565490723,0.002310037612915039,10.0,0.013702392578125
0.10642814636230469,0.002010822296142578,25.6,0.013702392578125
0.1071479320526123,0.0027801990509033203,11.6,0.013690948486328125
0.10352110862731934,0.0019059181213378906,14.6,0.013702392578125
0.10622191429138184,0.002393007278442383,33.3,0.0136871337890625
0.10924816131591797,0.0038340091705322266,28.6,0.01367950439453125
0.10604691505432129,0.0024390220642089844,42.9,0.013698577880859375
0.11618614196777344,0.010333061218261719,30.2,0.01373291015625
0.10640883445739746,0.0025908946990966797,7.5,0.01373291015625
0.11091494560241699,0.0064220428466796875,12.2,0.01373291015625
0.10975480079650879,0.006780862808227539,7.5,0.01373291015625
0.10833597183227539,0.006422996520996094,19.0,0.01373291015625
0.10837602615356445,0.00704503059387207,10.0,0.01373291015625
0.10764193534851074,0.006605863571166992,23.8,0.01373291015625
0.10760807991027832,0.00683903694152832,7.1,0.01373291015625
0.1075429916381836,0.0024869441986083984,9.5,0.01373291015625
0.10936689376831055,0.0068819522857666016,2.5,0.01373291015625
0.10696101188659668,0.0064280033111572266,17.9,0.01373291015625
0.10393190383911133,0.0020020008087158203,21.4,0.01373291015625
0.10789799690246582,0.002271890640258789,14.3,0.01373291015625
0.1042938232421875,0.0016889572143554688,9.5,0.01373291015625
0.10340404510498047,0.0025348663330078125,14.0,0.01373291015625
0.10675501823425293,0.002009153366088867,20.0,0.01373291015625
0.10700106620788574,0.002089977264404297,4.9,0.01373291015625
0.10305285453796387,0.002508878707885742,23.8,0.01373291015625
0.10458517074584961,0.001875162124633789,35.9,0.013721466064453125
0.10636496543884277,0.003740072250366211,50.0,0.013721466064453125
0.10530614852905273,0.002518892288208008,15.0,0.01375579833984375
0.10334205627441406,0.0019440650939941406,17.5,0.013744354248046875
0.1032571792602539,0.002123117446899414,5.7,0.01375579833984375
0.10842704772949219,0.0027680397033691406,7.5,0.01375579833984375
0.11116385459899902,0.006624937057495117,4.8,0.01375579833984375
0.11263108253479004,0.0069310665130615234,4.7,0.01375579833984375
0.11043691635131836,0.006658077239990234,20.0,0.01375579833984375
0.10568404197692871,0.0025780200958251953,17.5,0.01375579833984375
0.11154413223266602,0.0058460235595703125,2.5,0.01375579833984375
0.11008810997009277,0.0067119598388671875,18.6,0.01375579833984375
0.11121296882629395,0.007121086120605469,12.2,0.013744354248046875
0.10782504081726074,0.002480030059814453,14.0,0.01375579833984375
0.10806989669799805,0.0025959014892578125,9.8,0.01375579833984375
0.1054680347442627,0.0018651485443115234,11.9,0.013744354248046875
0.10543608665466309,0.0019550323486328125,4.8,0.013759613037109375
0.10651683807373047,0.0023369789123535156,9.3,0.013759613037109375
0.10596418380737305,0.0023169517517089844,65.0,0.0137481689453125
0.10454297065734863,0.002783060073852539,40.0,0.0137481689453125
0.10443997383117676,0.0021359920501708984,10.0,0.013759613037109375
0.1080160140991211,0.002474069595336914,9.8,0.013759613037109375
0.10785698890686035,0.0018429756164550781,9.8,0.013759613037109375
0.10614013671875,0.002783060073852539,21.4,0.013759613037109375
0.10923004150390625,0.006314992904663086,35.7,0.013759613037109375
0.10525918006896973,0.0021779537200927734,70.7,0.0137481689453125
0.10840797424316406,0.00298309326171875,41.9,0.013759613037109375
0.10823988914489746,0.0036530494689941406,15.0,0.013759613037109375
0.10889101028442383,0.005599021911621094,10.5,0.013759613037109375
0.10386800765991211,0.001987934112548828,31.7,0.013759613037109375
0.11263585090637207,0.008732080459594727,48.8,0.0137481689453125
0.10722088813781738,0.006610870361328125,24.3,0.013759613037109375
0.10820603370666504,0.002451181411743164,20.5,0.013759613037109375
0.10322904586791992,0.002534151077270508,36.8,0.0137481689453125
0.10363292694091797,0.001909017562866211,22.5,0.013759613037109375
0.10318493843078613,0.002544879913330078,22.5,0.013759613037109375
0.10437798500061035,0.0025060176849365234,9.3,0.013759613037109375
0.10691404342651367,0.0020160675048828125,12.5,0.013759613037109375
0.10684704780578613,0.002485990524291992,18.6,0.0137481689453125
0.1058039665222168,0.0019838809967041016,32.5,0.0137481689453125
0.1035618782043457,0.0024280548095703125,28.2,0.0137481689453125
0.10575008392333984,0.001867055892944336,17.1,0.01422119140625
0.10471796989440918,0.00267791748046875,41.5,0.014339447021484375
0.10518479347229004,0.002398967742919922,35.0,0.0143280029296875
0.10703492164611816,0.002713918685913086,14.6,0.01434326171875
0.10298800468444824,0.0024127960205078125,12.8,0.01434326171875
0.10622096061706543,0.001641988754272461,41.9,0.01434326171875
0.1064751148223877,0.002029895782470703,31.7,0.01435089111328125
0.10851502418518066,0.002794981002807617,26.2,0.01435089111328125
0.10767793655395508,0.0026090145111083984,10.0,0.01435089111328125
0.10666012763977051,0.002053976058959961,25.0,0.01435089111328125
0.1080620288848877,0.0027379989624023438,45.2,0.01435089111328125
0.1048431396484375,0.00177001953125,36.4,0.01435089111328125
0.10605001449584961,0.002790212631225586,61.0,0.014339447021484375
0.10552692413330078,0.002145051956176758,19.5,0.014347076416015625
0.1046760082244873,0.0024900436401367188,26.8,0.0143585205078125
0.10574793815612793,0.0033190250396728516,38.1,0.014347076416015625
0.10699915885925293,0.0020389556884765625,46.5,0.0143585205078125
0.10744023323059082,0.006852149963378906,47.5,0.0143585205078125
0.10568094253540039,0.0032689571380615234,37.5,0.014347076416015625
0.10390090942382812,0.002460002899169922,37.5,0.0143585205078125
0.10877203941345215,0.005609989166259766,42.5,0.014347076416015625
0.10645484924316406,0.004878044128417969,14.0,0.01436614990234375
0.11018085479736328,0.006318807601928711,7.5,0.01436614990234375
0.11167693138122559,0.006745100021362305,18.2,0.01436614990234375
0.10365700721740723,0.0024650096893310547,14.3,0.01436614990234375
0.11224699020385742,0.006551027297973633,7.3,0.01436614990234375
0.10905981063842773,0.00666499137878418,9.5,0.01436614990234375
0.10642218589782715,0.0025718212127685547,9.5,0.01436614990234375
0.10921406745910645,0.006830930709838867,11.4,0.01436614990234375
0.11284589767456055,0.0070629119873046875,2.4,0.01436614990234375
0.10723495483398438,0.005829811096191406,9.8,0.01436614990234375
0.10976099967956543,0.006855964660644531,15.0,0.01436614990234375
0.1058969497680664,0.002351999282836914,2.6,0.014369964599609375
0.10811996459960938,0.0024290084838867188,5.0,0.014369964599609375
0.1054830551147461,0.002687215805053711,10.3,0.014369964599609375
0.10480618476867676,0.0025777816772460938,5.1,0.014369964599609375
0.10802388191223145,0.002321004867553711,13.6,0.014369964599609375
0.10405516624450684,0.0024721622467041016,4.9,0.014369964599609375
0.10727310180664062,0.002382040023803711,18.6,0.014377593994140625
0.10755085945129395,0.0024728775024414062,34.1,0.01436614990234375
0.10372090339660645,0.0019559860229492188,32.5,0.014377593994140625
0.11159014701843262,0.006412982940673828,20.9,0.014373779296875
0.10968899726867676,0.0059010982513427734,4.8,0.014373779296875
0.11135005950927734,0.006834983825683594,9.5,0.014373779296875
0.11236000061035156,0.006657123565673828,9.8,0.014373779296875
0.11167407035827637,0.0068340301513671875,4.8,0.014373779296875
0.10881400108337402,0.0062367916107177734,22.0,0.014377593994140625
0.10631704330444336,0.0025391578674316406,9.5,0.014385223388671875
0.11222100257873535,0.006531953811645508,4.8,0.014377593994140625
0.10793018341064453,0.006793022155761719,5.0,0.01438140869140625
0.10813188552856445,0.002526998519897461,16.3,0.01438140869140625
0.10710000991821289,0.0026209354400634766,7.5,0.01438140869140625
0.10482120513916016,0.003033876419067383,15.0,0.01438140869140625
0.102783203125,0.0019080638885498047,14.6,0.01438140869140625
0.10753107070922852,0.0018191337585449219,4.9,0.01438140869140625
0.10644698143005371,0.002454042434692383,9.8,0.01438140869140625
0.1059870719909668,0.0027420520782470703,29.5,0.014369964599609375
0.10632705688476562,0.0022499561309814453,16.3,0.01438140869140625
0.10678696632385254,0.0020499229431152344,25.0,0.01438140869140625
0.10331916809082031,0.0023717880249023438,31.6,0.01438140869140625
0.10333991050720215,0.0019040107727050781,30.0,0.01438140869140625
0.10484480857849121,0.0026857852935791016,2.5,0.014530181884765625
0.10824990272521973,0.0025551319122314453,7.1,0.014530181884765625
0.11245107650756836,0.006756782531738281,4.5,0.014530181884765625
0.11010289192199707,0.00654292106628418,22.0,0.014530181884765625
0.1115260124206543,0.0068359375,2.4,0.014530181884765625
0.11218595504760742,0.0070078372955322266,11.9,0.014530181884765625
0.11213397979736328,0.006437063217163086,7.0,0.014530181884765625
0.10978412628173828,0.006410121917724609,10.0,0.014530181884765625
0.10746407508850098,0.0066471099853515625,12.8,0.014530181884765625
0.1085360050201416,0.004879951477050781,27.9,0.014530181884765625
0.10582113265991211,0.005143880844116211,29.3,0.014530181884765625
0.10539603233337402,0.0018970966339111328,38.1,0.014530181884765625
0.10807394981384277,0.002331972122192383,14.6,0.014530181884765625
0.10386395454406738,0.002190113067626953,10.3,0.014530181884765625
0.10401105880737305,0.0020270347595214844,11.9,0.014530181884765625
0.10754895210266113,0.0019152164459228516,11.9,0.014530181884765625
0.10642886161804199,0.0025000572204589844,14.3,0.014530181884765625
0.10342001914978027,0.002537965774536133,7.5,0.014530181884765625
0.10781383514404297,0.002519845962524414,4.9,0.014530181884765625
0.10559201240539551,0.002666950225830078,15.0,0.01451873779296875
0.1048421859741211,0.0021190643310546875,26.2,0.014453887939453125
0.10563802719116211,0.0027010440826416016,51.2,0.01444244384765625
0.10638594627380371,0.001911163330078125,26.2,0.014453887939453125
0.10413789749145508,0.0024619102478027344,11.6,0.014453887939453125
0.1071319580078125,0.006157875061035156,7.3,0.014453887939453125
0.11196208000183105,0.006251811981201172,14.0,0.014453887939453125
0.11234188079833984,0.006654024124145508,0.0,0.014453887939453125
0.10861086845397949,0.006841897964477539,5.0,0.014453887939453125
0.10474014282226562,0.0021581649780273438,23.3,0.014453887939453125
0.10705399513244629,0.0026199817657470703,10.0,0.014453887939453125
0.10660505294799805,0.005026102066040039,14.3,0.014453887939453125
0.10633397102355957,0.002424001693725586,7.3,0.014453887939453125
0.1043710708618164,0.0024309158325195312,2.6,0.014453887939453125
0.10604691505432129,0.0027430057525634766,14.3,0.014453887939453125
0.10629582405090332,0.0025758743286132812,15.0,0.01444244384765625
0.10943198204040527,0.004033088684082031,41.9,0.01444244384765625
0.10904502868652344,0.006356000900268555,42.9,0.014453887939453125
0.10714387893676758,0.001920938491821289,34.1,0.014453887939453125
0.11061787605285645,0.0058820247650146484,26.8,0.014453887939453125
0.10345602035522461,0.002540111541748047,33.3,0.01444244384765625
0.10818600654602051,0.0025038719177246094,9.8,0.01444244384765625
0.10420894622802734,0.0025870800018310547,18.6,0.014446258544921875
0.10747098922729492,0.0039038658142089844,5.0,0.014446258544921875
0.10793018341064453,0.0026311874389648438,4.7,0.0144500732421875
0.11162400245666504,0.006886959075927734,14.0,0.0144500732421875
0.1104738712310791,0.00707697868347168,4.9,0.0144500732421875
0.10770297050476074,0.005533933639526367,5.1,0.0144500732421875
0.10724616050720215,0.0036170482635498047,44.2,0.0144500732421875
0.10573005676269531,0.003130197525024414,32.5,0.0144500732421875
0.10834789276123047,0.005074977874755859,28.2,0.0144500732421875
0.10729503631591797,0.006203889846801758,10.3,0.0144500732421875
0.10820698738098145,0.0026030540466308594,9.5,0.0144500732421875
0.10475611686706543,0.0017309188842773438,36.4,0.0144500732421875
0.1072380542755127,0.002660989761352539,32.6,0.0144500732421875
0.10580110549926758,0.002254009246826172,25.6,0.0144500732421875
0.10345888137817383,0.0024690628051757812,27.5,0.014415740966796875
0.1082468032836914,0.0025899410247802734,13.6,0.014415740966796875
0.10710501670837402,0.0038461685180664062,11.6,0.01442718505859375
0.10511398315429688,0.002569913864135742,24.4,0.01442718505859375
0.1046149730682373,0.0027909278869628906,12.5,0.014415740966796875
0.10673308372497559,0.002515077590942383,19.5,0.014453887939453125
0.10791707038879395,0.002274036407470703,20.0,0.014453887939453125
0.10775184631347656,0.0024209022521972656,9.5,0.01446533203125
0.10344910621643066,0.0025370121002197266,9.8,0.01446533203125
0.10465002059936523,0.0023620128631591797,22.0,0.01446533203125
0.10848712921142578,0.002713918685913086,19.0,0.01446533203125
0.10614299774169922,0.0022940635681152344,15.0,0.01446533203125
0.10767197608947754,0.0020079612731933594,11.4,0.01446533203125
0.10397100448608398,0.0026559829711914062,0.0,0.014469146728515625
0.11120009422302246,0.0067517757415771484,9.1,0.014469146728515625
0.11113095283508301,0.006290912628173828,35.7,0.014469146728515625
0.10780596733093262,0.0058481693267822266,35.7,0.014469146728515625
0.10521912574768066,0.0018579959869384766,26.8,0.01447296142578125
0.10752677917480469,0.0023088455200195312,26.8,0.01447296142578125
0.11084508895874023,0.005616188049316406,48.9,0.01447296142578125
0.1100161075592041,0.007008075714111328,31.7,0.01447296142578125
0.10850191116333008,0.00593113899230957,30.0,0.01447296142578125
0.10869693756103516,0.00611114501953125,26.2,0.014461517333984375
0.10682487487792969,0.0020380020141601562,7.1,0.01447296142578125
0.10610008239746094,0.0024309158325195312,10.0,0.01447296142578125
0.1060640811920166,0.003832101821899414,11.9,0.014476776123046875
0.10822820663452148,0.002540111541748047,11.6,0.014476776123046875
0.11101317405700684,0.006380796432495117,11.6,0.014476776123046875
0.10965299606323242,0.005951881408691406,0.0,0.014476776123046875
0.11017203330993652,0.006826162338256836,7.0,0.014476776123046875
0.11269211769104004,0.0070040225982666016,4.7,0.0144805908203125
0.11259794235229492,0.006808042526245117,9.5,0.0144805908203125
0.11099696159362793,0.006247043609619141,7.1,0.0144805908203125
0.10803008079528809,0.0023300647735595703,11.6,0.0144805908203125
0.10809588432312012,0.002341032028198242,4.7,0.0144805908203125
0.10752105712890625,0.005891084671020508,15.0,0.0144805908203125
0.10824203491210938,0.002496957778930664,13.6,0.0144805908203125
0.10687899589538574,0.0026199817657470703,36.6,0.0144805908203125
0.10377001762390137,0.0019550323486328125,31.7,0.01448822021484375
0.10277509689331055,0.00191497802734375,30.2,0.0144805908203125
0.10462713241577148,0.002939939498901367,20.5,0.0144805908203125
0.10700511932373047,0.002502918243408203,17.8,0.0144805908203125
0.10331296920776367,0.0023670196533203125,41.0,0.014469146728515625
0.10636305809020996,0.002593994140625,50.0,0.01448822021484375
0.10844898223876953,0.005277872085571289,56.1,0.01448822021484375
0.10768985748291016,0.006356954574584961,27.5,0.014484405517578125
0.10923218727111816,0.0062677860260009766,25.6,0.014484405517578125
0.10953497886657715,0.006491899490356445,31.7,0.01447296142578125
0.10529398918151855,0.003047943115234375,25.6,0.014484405517578125
0.11058306694030762,0.005923032760620117,28.6,0.014484405517578125
0.10944700241088867,0.006662130355834961,46.2,0.01447296142578125
0.10856318473815918,0.0063250064849853516,31.7,0.014484405517578125
0.10378408432006836,0.0018949508666992188,10.5,0.014484405517578125
0.10985517501831055,0.0049779415130615234,31.0,0.01453399658203125
0.10528397560119629,0.002530813217163086,30.2,0.014484405517578125
0.10761499404907227,0.006026029586791992,22.5,0.014484405517578125
0.1070868968963623,0.002473115921020508,14.0,0.014484405517578125
0.10532021522521973,0.002115011215209961,37.5,0.01447296142578125
0.10522007942199707,0.001795053482055664,37.2,0.01447296142578125
0.1047828197479248,0.002457857131958008,9.8,0.014484405517578125
0.10732412338256836,0.0021550655364990234,14.0,0.01447296142578125
0.10692000389099121,0.0020508766174316406,14.3,0.014484405517578125
0.10595297813415527,0.002420186996459961,2.4,0.014484405517578125
0.10771393775939941,0.0018520355224609375,9.3,0.01447296142578125
0.10811686515808105,0.0023908615112304688,6.8,0.014484405517578125
0.10541510581970215,0.0031321048736572266,16.7,0.01451873779296875
0.10645604133605957,0.0022988319396972656,38.1,0.01451873779296875
0.1069340705871582,0.006000041961669922,30.0,0.01451873779296875
0.10783600807189941,0.00308990478515625,35.7,0.01451873779296875
0.10988783836364746,0.005532979965209961,37.5,0.01451873779296875
0.10996198654174805,0.005700111389160156,28.6,0.01451873779296875
0.10910797119140625,0.005605936050415039,31.1,0.01451873779296875
0.10642504692077637,0.005468130111694336,65.1,0.014495849609375
0.10679101943969727,0.002062082290649414,14.0,0.014495849609375
0.10376691818237305,0.002480030059814453,9.8,0.014507293701171875
0.10417795181274414,0.0024101734161376953,26.2,0.014492034912109375
0.10382199287414551,0.002595186233520508,37.5,0.01450347900390625
