server_resp_timef, bd_timef, cpu_usage, memory_usage
0.10302567481994629,0.0004589557647705078,25.0,0.031726837158203125
0.10334253311157227,0.0004749298095703125,41.0,0.031726837158203125
0.10298895835876465,0.0006365776062011719,47.4,0.031726837158203125
0.10357308387756348,0.0006036758422851562,27.3,0.031726837158203125
0.10388398170471191,0.0007021427154541016,12.1,0.031726837158203125
0.10386824607849121,0.000675201416015625,37.5,0.031726837158203125
0.10375428199768066,0.0006477832794189453,35.9,0.031726837158203125
0.10397934913635254,0.00067138671875,32.5,0.031726837158203125
0.10378217697143555,0.00067138671875,25.7,0.031726837158203125
0.10401630401611328,0.0006666183471679688,37.1,0.031726837158203125
0.10390663146972656,0.0007109642028808594,14.7,0.031726837158203125
0.1038355827331543,0.0006909370422363281,15.6,0.031726837158203125
0.10388350486755371,0.0006968975067138672,36.8,0.031726837158203125
0.10371255874633789,0.0006339550018310547,9.4,0.031726837158203125
0.10380220413208008,0.0006430149078369141,21.2,0.031726837158203125
0.10382366180419922,0.0006642341613769531,55.3,0.031726837158203125
0.10381865501403809,0.0006709098815917969,30.6,0.031726837158203125
0.10430312156677246,0.0007030963897705078,43.2,0.031726837158203125
0.10385394096374512,0.0006933212280273438,41.7,0.031726837158203125
0.10374164581298828,0.0006587505340576172,33.3,0.031726837158203125
0.10319161415100098,0.0006260871887207031,39.5,0.031726837158203125
0.10406827926635742,0.0006635189056396484,48.7,0.031726837158203125
0.10275745391845703,0.00046753883361816406,20.0,0.031726837158203125
0.10452818870544434,0.0005829334259033203,55.0,0.031726837158203125
0.10311102867126465,0.0005090236663818359,48.7,0.031726837158203125
0.10350441932678223,0.0005168914794921875,60.0,0.031726837158203125
0.10393309593200684,0.0007033348083496094,51.4,0.031726837158203125
0.10409116744995117,0.000713348388671875,62.5,0.031726837158203125
0.10460162162780762,0.0008466243743896484,83.3,0.031726837158203125
0.10399174690246582,0.0006566047668457031,65.1,0.031726837158203125
0.10469293594360352,0.0006968975067138672,73.2,0.031726837158203125
0.10456657409667969,0.0006468296051025391,70.7,0.031726837158203125
0.10425353050231934,0.0006706714630126953,59.0,0.031726837158203125
0.1035308837890625,0.0005459785461425781,40.0,0.031726837158203125
0.10579347610473633,0.0006613731384277344,57.9,0.031726837158203125
0.10292625427246094,0.0005104541778564453,51.3,0.031726837158203125
0.13034844398498535,0.0005655288696289062,43.6,0.031726837158203125
0.10406184196472168,0.0006914138793945312,36.8,0.031726837158203125
0.10410785675048828,0.0007011890411376953,40.0,0.031726837158203125
0.10406112670898438,0.0006573200225830078,47.5,0.031726837158203125
0.10393786430358887,0.0006804466247558594,41.9,0.031726837158203125
0.1040952205657959,0.0006587505340576172,41.7,0.031726837158203125
0.10289907455444336,0.0005161762237548828,50.0,0.031726837158203125
0.1029977798461914,0.0005090236663818359,31.4,0.031726837158203125
0.10312247276306152,0.0005822181701660156,3.3,0.031726837158203125
0.10453033447265625,0.0006456375122070312,67.5,0.031726837158203125
0.10490846633911133,0.0007116794586181641,83.8,0.031726837158203125
0.10897493362426758,0.0006926059722900391,43.2,0.031726837158203125
0.10541367530822754,0.0006315708160400391,15.6,0.031726837158203125
0.10294461250305176,0.0004849433898925781,38.5,0.031726837158203125
0.10284996032714844,0.00046539306640625,38.2,0.031726837158203125
0.10295701026916504,0.0005197525024414062,14.7,0.031726837158203125
0.10289621353149414,0.0005345344543457031,40.5,0.031726837158203125
0.10319781303405762,0.0006189346313476562,47.5,0.031726837158203125
0.10437369346618652,0.0004620552062988281,46.3,0.031726837158203125
0.11159062385559082,0.000690460205078125,43.6,0.031726837158203125
0.10325193405151367,0.0006184577941894531,44.2,0.031726837158203125
0.10293698310852051,0.000518798828125,55.3,0.031726837158203125
0.10493302345275879,0.0006544589996337891,32.4,0.031726837158203125
0.10402083396911621,0.000652313232421875,30.3,0.031726837158203125
0.10397744178771973,0.0006668567657470703,52.6,0.031726837158203125
0.10405826568603516,0.0006961822509765625,28.2,0.031726837158203125
0.10399150848388672,0.0006597042083740234,26.3,0.031726837158203125
0.10425591468811035,0.0007073879241943359,33.3,0.031726837158203125
0.10442137718200684,0.0007009506225585938,54.1,0.031726837158203125
0.10428977012634277,0.0006744861602783203,36.8,0.031726837158203125
0.1044015884399414,0.0007312297821044922,36.4,0.031726837158203125
0.13196277618408203,0.0007059574127197266,36.4,0.031726837158203125
0.10435986518859863,0.0007174015045166016,50.0,0.031726837158203125
0.10413908958435059,0.0006844997406005859,40.0,0.031726837158203125
0.10395145416259766,0.0006601810455322266,43.6,0.031726837158203125
0.1031806468963623,0.00067138671875,54.8,0.031726837158203125
0.10319399833679199,0.0005176067352294922,35.9,0.031726837158203125
0.10341072082519531,0.0005674362182617188,47.4,0.031726837158203125
0.10469341278076172,0.0006444454193115234,52.6,0.031726837158203125
0.10355210304260254,0.0008785724639892578,47.4,0.031726837158203125
0.1044473648071289,0.0005993843078613281,51.3,0.031726837158203125
0.10321950912475586,0.0004475116729736328,44.7,0.031726837158203125
0.10422205924987793,0.0006296634674072266,34.2,0.031726837158203125
0.10454416275024414,0.0006635189056396484,46.2,0.031726837158203125
0.10410118103027344,0.0006577968597412109,51.2,0.031726837158203125
0.10419392585754395,0.0006430149078369141,37.5,0.031726837158203125
0.10467791557312012,0.0007224082946777344,43.6,0.031726837158203125
0.10370421409606934,0.0008802413940429688,37.8,0.031726837158203125
0.10324525833129883,0.0005002021789550781,55.0,0.031726837158203125
0.1038517951965332,0.0005223751068115234,36.6,0.031726837158203125
0.10493302345275879,0.0006203651428222656,38.9,0.031726837158203125
0.10311055183410645,0.00046324729919433594,47.2,0.031726837158203125
0.10334348678588867,0.0005731582641601562,35.9,0.031726837158203125
0.10635519027709961,0.0006115436553955078,42.5,0.031726837158203125
0.10297894477844238,0.00045800209045410156,47.4,0.031726837158203125
0.10361194610595703,0.0006718635559082031,30.6,0.031726837158203125
0.10426068305969238,0.0006992816925048828,42.1,0.031726837158203125
0.10424089431762695,0.0006501674652099609,55.0,0.031726837158203125
0.10437989234924316,0.0006666183471679688,35.9,0.031726837158203125
0.10425043106079102,0.0006811618804931641,47.4,0.031726837158203125
0.10453391075134277,0.0007488727569580078,50.0,0.031726837158203125
0.10420727729797363,0.0006897449493408203,35.9,0.031726837158203125
0.12822437286376953,0.0006740093231201172,35.9,0.031726837158203125
0.10328102111816406,0.0004410743713378906,40.5,0.031726837158203125
0.1038200855255127,0.0005753040313720703,42.9,0.031726837158203125
0.10441899299621582,0.0006518363952636719,35.9,0.031726837158203125
0.10452771186828613,0.0008037090301513672,68.4,0.031726837158203125
0.10413503646850586,0.0005326271057128906,73.0,0.031726837158203125
0.10563778877258301,0.0008447170257568359,61.0,0.031726837158203125
0.1049795150756836,0.000606536865234375,51.4,0.031726837158203125
0.10375189781188965,0.000507354736328125,69.8,0.031726837158203125
0.10356712341308594,0.0005128383636474609,46.2,0.031726837158203125
0.10622334480285645,0.0005755424499511719,82.5,0.031726837158203125
0.10533285140991211,0.0006949901580810547,84.6,0.031726837158203125
0.10669517517089844,0.0006914138793945312,85.0,0.031726837158203125
0.10479235649108887,0.0007033348083496094,92.7,0.031726837158203125
0.10609889030456543,0.0015025138854980469,94.7,0.031726837158203125
0.10505819320678711,0.0006499290466308594,64.9,0.031726837158203125
0.10530471801757812,0.0008039474487304688,75.0,0.031726837158203125
0.10461831092834473,0.0006740093231201172,23.5,0.031726837158203125
0.10426545143127441,0.0006649494171142578,63.4,0.031726837158203125
0.10428810119628906,0.0006682872772216797,39.0,0.031726837158203125
0.1046760082244873,0.0006947517395019531,57.9,0.031726837158203125
0.10482501983642578,0.0011775493621826172,79.5,0.031726837158203125
0.10327696800231934,0.0005409717559814453,35.9,0.031726837158203125
0.1047511100769043,0.000606536865234375,34.3,0.031726837158203125
0.10301041603088379,0.0004622936248779297,36.1,0.031726837158203125
0.10514545440673828,0.0006418228149414062,47.5,0.031726837158203125
0.10347485542297363,0.00048732757568359375,40.0,0.031726837158203125
0.10506534576416016,0.0007305145263671875,42.1,0.031726837158203125
0.10353279113769531,0.0009036064147949219,45.9,0.031726837158203125
0.10347962379455566,0.0004634857177734375,31.6,0.031726837158203125
0.10534214973449707,0.0007607936859130859,45.9,0.031726837158203125
0.13754773139953613,0.0004999637603759766,41.7,0.031726837158203125
0.10372567176818848,0.00047087669372558594,53.8,0.031726837158203125
0.10500001907348633,0.0006697177886962891,32.4,0.031726837158203125
0.10390496253967285,0.0005352497100830078,45.0,0.031726837158203125
0.10310769081115723,0.00046133995056152344,52.5,0.031726837158203125
0.10409355163574219,0.0005733966827392578,42.9,0.031726837158203125
0.1078031063079834,0.0006051063537597656,60.0,0.031726837158203125
0.10446047782897949,0.0006759166717529297,57.5,0.031726837158203125
0.10518836975097656,0.0007128715515136719,38.9,0.031726837158203125
0.10443282127380371,0.0007228851318359375,52.5,0.031726837158203125
0.10450959205627441,0.0005273818969726562,61.0,0.031726837158203125
0.1031038761138916,0.00046634674072265625,44.7,0.031726837158203125
0.10402107238769531,0.0006744861602783203,52.4,0.031726837158203125
0.10398268699645996,0.0005443096160888672,60.5,0.031726837158203125
0.10349440574645996,0.0004863739013671875,65.8,0.031726837158203125
0.10457253456115723,0.0007002353668212891,82.5,0.031726837158203125
0.1049947738647461,0.0006611347198486328,73.8,0.031726837158203125
0.1050255298614502,0.0006551742553710938,95.0,0.031726837158203125
0.10520195960998535,0.0016088485717773438,43.6,0.031726837158203125
0.10496234893798828,0.0005817413330078125,43.9,0.031726837158203125
0.1031801700592041,0.00046443939208984375,30.0,0.031726837158203125
0.1033179759979248,0.00048279762268066406,50.0,0.031726837158203125
0.10498714447021484,0.000640869140625,55.0,0.031726837158203125
0.10396862030029297,0.0006330013275146484,52.9,0.031726837158203125
0.10510754585266113,0.0005900859832763672,50.0,0.031726837158203125
0.10570693016052246,0.0007679462432861328,57.5,0.031726837158203125
0.10366988182067871,0.0005018711090087891,27.8,0.031726837158203125
0.10439133644104004,0.0006320476531982422,47.4,0.031726837158203125
0.103546142578125,0.00045680999755859375,43.2,0.031726837158203125
0.10336685180664062,0.0006737709045410156,24.3,0.031726837158203125
0.10318255424499512,0.0005118846893310547,31.4,0.031726837158203125
0.12571191787719727,0.0005185604095458984,33.3,0.031726837158203125
0.10361576080322266,0.0004611015319824219,38.9,0.031726837158203125
0.10356593132019043,0.0006530284881591797,36.4,0.031726837158203125
0.10351705551147461,0.0005733966827392578,46.2,0.031726837158203125
0.10326600074768066,0.0004646778106689453,34.1,0.031726837158203125
0.10347485542297363,0.0005171298980712891,39.5,0.031726837158203125
0.10352063179016113,0.0004684925079345703,47.5,0.031726837158203125
0.10321927070617676,0.0004913806915283203,32.5,0.031726837158203125
0.10455846786499023,0.0010731220245361328,64.9,0.031726837158203125
0.10717153549194336,0.0008044242858886719,90.2,0.031726837158203125
0.1062924861907959,0.0006923675537109375,65.8,0.031726837158203125
0.10545587539672852,0.00067901611328125,68.4,0.031726837158203125
0.10402655601501465,0.0006687641143798828,71.1,0.031726837158203125
0.10359597206115723,0.0005931854248046875,55.3,0.031726837158203125
0.10661101341247559,0.0006306171417236328,62.2,0.031726837158203125
0.10413265228271484,0.0007243156433105469,74.4,0.031726837158203125
0.10500311851501465,0.0006697177886962891,44.7,0.031726837158203125
0.10336089134216309,0.0005185604095458984,41.0,0.031726837158203125
0.10362935066223145,0.0006444454193115234,60.5,0.031726837158203125
0.10536384582519531,0.0007128715515136719,65.0,0.031726837158203125
0.10618782043457031,0.0006678104400634766,45.9,0.031726837158203125
0.10321331024169922,0.0004353523254394531,58.5,0.031726837158203125
0.10410737991333008,0.0005245208740234375,34.2,0.031726837158203125
0.10457921028137207,0.0006923675537109375,60.5,0.031726837158203125
0.10369133949279785,0.0006356239318847656,53.8,0.031726837158203125
0.10357379913330078,0.0005145072937011719,74.4,0.031726837158203125
0.103759765625,0.0005354881286621094,60.0,0.031726837158203125
0.10909557342529297,0.004704475402832031,57.9,0.031726837158203125
0.10539889335632324,0.0006301403045654297,66.7,0.031726837158203125
0.1033942699432373,0.0005252361297607422,65.8,0.031726837158203125
0.10455441474914551,0.0005810260772705078,56.4,0.031726837158203125
0.13702940940856934,0.0006093978881835938,55.3,0.031726837158203125
0.10539579391479492,0.0006356239318847656,56.4,0.031726837158203125
0.10609674453735352,0.0006520748138427734,59.5,0.031726837158203125
0.10425591468811035,0.0006253719329833984,70.0,0.031726837158203125
0.10566186904907227,0.0006208419799804688,51.4,0.031726837158203125
0.10701870918273926,0.0021567344665527344,62.5,0.031726837158203125
0.10524463653564453,0.0006499290466308594,69.4,0.031726837158203125
0.1051630973815918,0.0006492137908935547,53.8,0.031726837158203125
0.10533809661865234,0.0005686283111572266,63.2,0.031726837158203125
0.10400795936584473,0.0006630420684814453,62.2,0.031726837158203125
0.10338783264160156,0.0004975795745849609,50.0,0.031726837158203125
0.10535168647766113,0.0005729198455810547,58.3,0.031726837158203125
0.10368609428405762,0.0004911422729492188,43.6,0.031726837158203125
0.10353565216064453,0.0004673004150390625,32.5,0.031726837158203125
0.10553383827209473,0.0006377696990966797,44.1,0.031726837158203125
0.1048130989074707,0.0006694793701171875,84.6,0.031726837158203125
0.10479187965393066,0.0006685256958007812,31.6,0.031726837158203125
0.10469627380371094,0.0006685256958007812,35.9,0.031726837158203125
0.10452961921691895,0.0006730556488037109,51.2,0.031726837158203125
0.10547494888305664,0.0011010169982910156,73.0,0.031726837158203125
0.1069786548614502,0.0005936622619628906,76.9,0.031726837158203125
0.10759162902832031,0.0005881786346435547,92.3,0.031726837158203125
0.10418224334716797,0.0004532337188720703,62.2,0.031726837158203125
0.1055452823638916,0.0006010532379150391,73.2,0.031726837158203125
0.1050419807434082,0.0004756450653076172,38.9,0.031726837158203125
0.10351991653442383,0.0005891323089599609,27.8,0.031726837158203125
0.12558674812316895,0.00043773651123046875,6.3,0.031726837158203125
0.10491085052490234,0.000675201416015625,54.1,0.031726837158203125
0.10717654228210449,0.0006201267242431641,65.9,0.031726837158203125
0.10352540016174316,0.0005042552947998047,51.3,0.031726837158203125
0.10452508926391602,0.0004935264587402344,35.1,0.031726837158203125
0.10383248329162598,0.0005276203155517578,31.4,0.031726837158203125
0.10518646240234375,0.000522613525390625,40.5,0.031726837158203125
0.10343217849731445,0.0005123615264892578,50.0,0.031726837158203125
0.10360836982727051,0.0004830360412597656,33.3,0.031726837158203125
0.10433053970336914,0.0006034374237060547,37.5,0.031726837158203125
0.10348176956176758,0.0005085468292236328,71.8,0.031726837158203125
0.10451555252075195,0.0007026195526123047,64.1,0.031726837158203125
0.10723567008972168,0.0006401538848876953,58.8,0.031726837158203125
0.10409212112426758,0.0007007122039794922,65.0,0.031726837158203125
0.10484814643859863,0.0005934238433837891,70.7,0.031726837158203125
0.12868118286132812,0.0006649494171142578,66.7,0.031726837158203125
0.10438823699951172,0.0004901885986328125,66.7,0.031726837158203125
0.10442495346069336,0.0005440711975097656,68.3,0.031726837158203125
0.10575270652770996,0.0006282329559326172,58.3,0.031726837158203125
0.10766172409057617,0.0007026195526123047,75.6,0.031726837158203125
0.1053152084350586,0.0007171630859375,69.4,0.031726837158203125
0.10478830337524414,0.0006723403930664062,36.6,0.031726837158203125
0.10494065284729004,0.0007479190826416016,42.9,0.031726837158203125
0.1047666072845459,0.0006725788116455078,43.6,0.031726837158203125
0.10517454147338867,0.0007169246673583984,75.7,0.031726837158203125
0.10647869110107422,0.0005865097045898438,48.6,0.031726837158203125
0.10489273071289062,0.0006651878356933594,42.5,0.031726837158203125
0.10505223274230957,0.0006697177886962891,41.0,0.031726837158203125
0.10530567169189453,0.0007035732269287109,32.4,0.031726837158203125
0.10477471351623535,0.0006430149078369141,9.4,0.031726837158203125
0.11275935173034668,0.0006694793701171875,15.2,0.031726837158203125
0.10370445251464844,0.0004405975341796875,41.5,0.031726837158203125
0.10534858703613281,0.0006482601165771484,59.0,0.031726837158203125
0.10365056991577148,0.00046443939208984375,30.3,0.031726837158203125
0.10550212860107422,0.0006244182586669922,22.9,0.031726837158203125
0.10400843620300293,0.00048065185546875,40.0,0.031726837158203125
0.10390067100524902,0.0005993843078613281,11.8,0.031726837158203125
0.10510849952697754,0.0006670951843261719,53.8,0.031726837158203125
0.1057426929473877,0.0007104873657226562,38.5,0.031726837158203125
0.1050424575805664,0.0006852149963378906,41.0,0.031726837158203125
0.10678911209106445,0.00067901611328125,51.3,0.031726837158203125
0.10589718818664551,0.0009737014770507812,55.3,0.031726837158203125
0.10725617408752441,0.0007257461547851562,48.7,0.031726837158203125
0.10349798202514648,0.0005018711090087891,42.1,0.031726837158203125
0.10567712783813477,0.0006301403045654297,52.4,0.031726837158203125
0.1254727840423584,0.0005211830139160156,71.1,0.031726837158203125
0.10347867012023926,0.00046372413635253906,31.4,0.031726837158203125
0.1053626537322998,0.0004801750183105469,21.2,0.031726837158203125
0.10505342483520508,0.0006721019744873047,18.2,0.031726837158203125
0.10495185852050781,0.000652313232421875,31.0,0.031726837158203125
0.10492706298828125,0.0006551742553710938,30.8,0.031726837158203125
0.10507392883300781,0.0006873607635498047,38.1,0.031726837158203125
0.10500693321228027,0.0006625652313232422,12.5,0.031726837158203125
0.10491943359375,0.0006716251373291016,30.0,0.031726837158203125
0.10504341125488281,0.0006678104400634766,36.8,0.031726837158203125
0.10500192642211914,0.0006673336029052734,28.6,0.031726837158203125
0.10513424873352051,0.0007295608520507812,43.2,0.031726837158203125
0.10499930381774902,0.0006935596466064453,31.7,0.031726837158203125
0.10532236099243164,0.0006814002990722656,36.1,0.031726837158203125
0.1050105094909668,0.0006983280181884766,29.7,0.031726837158203125
0.12448596954345703,0.0006365776062011719,30.0,0.031726837158203125
0.10350465774536133,0.0004773139953613281,27.5,0.031726837158203125
0.1035313606262207,0.00046706199645996094,35.0,0.031726837158203125
0.10379433631896973,0.0004918575286865234,12.1,0.031726837158203125
0.10345768928527832,0.0004646778106689453,27.5,0.031726837158203125
0.10362386703491211,0.0005970001220703125,40.5,0.031726837158203125
0.1040346622467041,0.0004918575286865234,47.5,0.031726837158203125
0.10377049446105957,0.00046825408935546875,37.5,0.03194427490234375
0.10625886917114258,0.0006499290466308594,64.9,0.03194427490234375
0.10435748100280762,0.00046324729919433594,48.6,0.03194427490234375
0.10530447959899902,0.00046539306640625,28.1,0.03194427490234375
0.10753393173217773,0.0006422996520996094,56.4,0.03194427490234375
0.10358595848083496,0.0004754066467285156,75.7,0.03194427490234375
0.10398530960083008,0.0004608631134033203,55.3,0.03194427490234375
0.10700392723083496,0.0006315708160400391,59.0,0.03194427490234375
0.12905335426330566,0.00045299530029296875,66.7,0.03194427490234375
0.11631345748901367,0.00046944618225097656,43.9,0.03194427490234375
0.10378503799438477,0.0005009174346923828,38.1,0.03194427490234375
0.10602807998657227,0.0006313323974609375,42.1,0.03194427490234375
0.12142014503479004,0.001081705093383789,74.4,0.03194427490234375
0.11607480049133301,0.0006883144378662109,85.4,0.03194427490234375
0.1280817985534668,0.0036716461181640625,89.7,0.03194427490234375
0.19486379623413086,0.000675201416015625,54.3,0.03194427490234375
0.1056971549987793,0.0006573200225830078,74.4,0.03194427490234375
0.11946773529052734,0.0005390644073486328,71.1,0.03194427490234375
0.10670089721679688,0.0006949901580810547,78.9,0.03194427490234375
0.10452413558959961,0.0005848407745361328,43.6,0.03194427490234375
0.10600018501281738,0.0006096363067626953,55.3,0.03194427490234375
0.10398674011230469,0.0005326271057128906,63.4,0.03194427490234375
0.1045844554901123,0.0005240440368652344,56.4,0.03194427490234375
0.1086874008178711,0.0006263256072998047,60.0,0.03194427490234375
0.11656594276428223,0.0005266666412353516,67.5,0.03194427490234375
0.10606622695922852,0.0006718635559082031,50.0,0.03194427490234375
0.10681700706481934,0.0021042823791503906,61.5,0.03194427490234375
0.16219758987426758,0.0023949146270751953,59.5,0.03194427490234375
0.10574078559875488,0.0004425048828125,61.5,0.03194427490234375
0.11025595664978027,0.0004699230194091797,47.4,0.03194427490234375
0.1039590835571289,0.0005419254302978516,60.0,0.03194427490234375
0.1073448657989502,0.0006735324859619141,72.5,0.03194427490234375
0.10621857643127441,0.0004677772521972656,79.5,0.03194427490234375
0.10409855842590332,0.0004646778106689453,61.0,0.03194427490234375
0.11718606948852539,0.00046443939208984375,55.6,0.03194427490234375
0.10748481750488281,0.0007846355438232422,73.2,0.03194427490234375
0.10544848442077637,0.0007967948913574219,87.8,0.03194427490234375
0.10543036460876465,0.0007030963897705078,87.2,0.03194427490234375
0.1057589054107666,0.0006875991821289062,71.1,0.03194427490234375
0.10490727424621582,0.0004870891571044922,65.0,0.03194427490234375
0.10485005378723145,0.0005006790161132812,61.0,0.031948089599609375
0.10602450370788574,0.0006401538848876953,55.0,0.031948089599609375
0.10572576522827148,0.0008478164672851562,65.9,0.031948089599609375
0.10420846939086914,0.0005257129669189453,50.0,0.031948089599609375
0.10450434684753418,0.00048828125,57.9,0.031948089599609375
0.10638046264648438,0.0006399154663085938,65.0,0.031948089599609375
0.10614013671875,0.0005471706390380859,50.0,0.031948089599609375
0.1058962345123291,0.0008094310760498047,59.0,0.031948089599609375
0.10554194450378418,0.0006549358367919922,64.9,0.031948089599609375
0.10583710670471191,0.0006716251373291016,45.0,0.031948089599609375
0.12642741203308105,0.0007162094116210938,59.0,0.031948089599609375
0.10664653778076172,0.0006051063537597656,53.8,0.031948089599609375
0.1048126220703125,0.0005044937133789062,74.4,0.031948089599609375
0.10457658767700195,0.0007097721099853516,51.2,0.031948089599609375
0.10588407516479492,0.0004749298095703125,57.5,0.031948089599609375
0.10565304756164551,0.0006780624389648438,64.1,0.031948089599609375
0.10392022132873535,0.0005280971527099609,47.4,0.031948089599609375
0.10973000526428223,0.0005831718444824219,60.5,0.031948089599609375
0.15610718727111816,0.005560636520385742,48.7,0.031948089599609375
0.10386872291564941,0.0004382133483886719,60.5,0.031948089599609375
0.1042165756225586,0.00045680999755859375,65.9,0.031951904296875
0.10460448265075684,0.0009369850158691406,56.4,0.031951904296875
0.1064605712890625,0.0007164478302001953,60.0,0.031951904296875
0.10576844215393066,0.0007975101470947266,71.1,0.031951904296875
0.10609149932861328,0.0007073879241943359,51.4,0.031951904296875
0.10597753524780273,0.0006763935089111328,64.3,0.031951904296875
0.10594534873962402,0.0006608963012695312,70.0,0.031951904296875
0.10536670684814453,0.0006711483001708984,50.0,0.031951904296875
0.13157033920288086,0.00045299530029296875,51.2,0.031951904296875
0.10425782203674316,0.0004875659942626953,53.8,0.031951904296875
0.10457825660705566,0.0005440711975097656,61.9,0.031951904296875
0.10432028770446777,0.0005526542663574219,45.0,0.031951904296875
0.10718107223510742,0.0006527900695800781,67.5,0.031951904296875
0.10583329200744629,0.0008082389831542969,69.8,0.031951904296875
0.10541486740112305,0.0006730556488037109,46.3,0.031951904296875
0.10534286499023438,0.0006649494171142578,76.2,0.031951904296875
0.10433363914489746,0.0005085468292236328,73.7,0.031951904296875
0.10860681533813477,0.0006520748138427734,57.5,0.031951904296875
0.10669374465942383,0.0008165836334228516,65.0,0.031951904296875
0.10714268684387207,0.0007717609405517578,85.0,0.031951904296875
0.10574126243591309,0.0006525516510009766,45.0,0.031951904296875
0.10617613792419434,0.0007038116455078125,57.1,0.031951904296875
0.10404801368713379,0.0005013942718505859,64.9,0.031951904296875
0.11947870254516602,0.0004792213439941406,57.9,0.031951904296875
0.11029982566833496,0.0006780624389648438,51.3,0.031951904296875
0.10659027099609375,0.0006406307220458984,60.0,0.031951904296875
0.10553574562072754,0.0013594627380371094,62.5,0.031951904296875
0.10527586936950684,0.00048041343688964844,59.0,0.031951904296875
0.1079108715057373,0.0006194114685058594,59.0,0.031951904296875
0.10707545280456543,0.0006453990936279297,62.5,0.031951904296875
0.10619759559631348,0.0008020401000976562,52.5,0.031951904296875
0.10737133026123047,0.0007503032684326172,57.9,0.031951904296875
0.10580182075500488,0.0007274150848388672,56.4,0.031951904296875
0.10605859756469727,0.0008437633514404297,60.0,0.031951904296875
0.10701870918273926,0.0006620883941650391,60.5,0.031951904296875
0.12486958503723145,0.0006964206695556641,64.9,0.031951904296875
0.10626626014709473,0.0004634857177734375,71.8,0.031951904296875
0.10532832145690918,0.0005042552947998047,54.8,0.03195953369140625
0.10811853408813477,0.0006771087646484375,56.4,0.03195953369140625
0.1060478687286377,0.0007226467132568359,65.1,0.03195953369140625
0.10580253601074219,0.0008065700531005859,53.7,0.032024383544921875
0.10625052452087402,0.0006721019744873047,61.0,0.032024383544921875
0.10426187515258789,0.00045299530029296875,62.8,0.032024383544921875
0.10688495635986328,0.0011904239654541016,52.6,0.032024383544921875
0.10517644882202148,0.0005209445953369141,57.1,0.0320281982421875
0.10570073127746582,0.0006165504455566406,76.3,0.0320281982421875
0.10424590110778809,0.0004508495330810547,52.5,0.0320281982421875
0.10431528091430664,0.0005152225494384766,65.0,0.0320281982421875
0.10729384422302246,0.001413106918334961,87.2,0.0320281982421875
0.10516691207885742,0.0005311965942382812,51.4,0.0320281982421875
0.10718345642089844,0.0006313323974609375,67.5,0.0320281982421875
0.10587596893310547,0.0005404949188232422,77.5,0.0320281982421875
0.10541582107543945,0.00046253204345703125,48.7,0.0320281982421875
0.10662508010864258,0.0006618499755859375,65.1,0.0320281982421875
0.10465312004089355,0.0005140304565429688,68.4,0.0320281982421875
0.10756874084472656,0.0006747245788574219,53.7,0.0320281982421875
0.10794186592102051,0.0015039443969726562,58.5,0.0320281982421875
0.10430335998535156,0.00048828125,73.7,0.0320281982421875
0.13915014266967773,0.0004544258117675781,59.0,0.0320281982421875
0.10705757141113281,0.0009920597076416016,72.5,0.0320281982421875
0.10542488098144531,0.0006477832794189453,41.2,0.0320281982421875
0.10541820526123047,0.000579833984375,62.8,0.0320281982421875
0.10721683502197266,0.0006608963012695312,57.5,0.0320281982421875
0.10638904571533203,0.0006270408630371094,70.0,0.0320281982421875
0.10515403747558594,0.0006146430969238281,75.0,0.0320281982421875
0.10492086410522461,0.0006878376007080078,57.9,0.0320281982421875
0.10626554489135742,0.0006890296936035156,68.4,0.0320281982421875
0.10578274726867676,0.0007398128509521484,55.6,0.0320281982421875
0.10840296745300293,0.0006415843963623047,72.5,0.0320281982421875
0.10408616065979004,0.0004394054412841797,71.1,0.0320281982421875
0.10465431213378906,0.0006053447723388672,73.8,0.0320281982421875
0.3069171905517578,0.0006163120269775391,55.3,0.0320281982421875
0.10592508316040039,0.0007097721099853516,70.0,0.0320281982421875
0.12699317932128906,0.0006728172302246094,86.8,0.0320281982421875
0.1074228286743164,0.0006511211395263672,79.5,0.0320281982421875
0.11087203025817871,0.0006971359252929688,57.5,0.0320281982421875
0.10802555084228516,0.0006642341613769531,61.4,0.0320281982421875
0.10648870468139648,0.0005629062652587891,63.2,0.032032012939453125
0.12355995178222656,0.0004980564117431641,64.1,0.032032012939453125
0.10642433166503906,0.0006742477416992188,64.3,0.032039642333984375
0.1043241024017334,0.0005025863647460938,52.6,0.032039642333984375
0.1049039363861084,0.0004563331604003906,61.5,0.032039642333984375
0.1044473648071289,0.0004887580871582031,68.3,0.032039642333984375
0.10494279861450195,0.0004878044128417969,44.7,0.032039642333984375
0.10646510124206543,0.0006268024444580078,51.2,0.032039642333984375
0.10491466522216797,0.0005633831024169922,87.2,0.032039642333984375
0.10576462745666504,0.0011401176452636719,46.2,0.032039642333984375
0.14642333984375,0.0006213188171386719,56.4,0.032039642333984375
0.10820603370666504,0.0006928443908691406,45.9,0.032039642333984375
0.1085214614868164,0.0006861686706542969,61.0,0.032039642333984375
0.10572934150695801,0.0006341934204101562,61.5,0.032039642333984375
0.10575437545776367,0.0006875991821289062,66.7,0.032039642333984375
0.10563182830810547,0.0006568431854248047,56.1,0.032039642333984375
0.10587811470031738,0.000690460205078125,59.5,0.032039642333984375
0.10622048377990723,0.00067138671875,74.4,0.032039642333984375
